CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
feliciano-44304,2020-11-17T16:51:55.973Z,1502,0,0
reimer-44156,2020-11-17T16:51:55.973Z,3578,0,0
