CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
kerner-andersson-44252,2020-11-17T16:51:55.973Z,2002,0,0
tobin-44253,2020-11-17T16:51:55.973Z,7629,0,0
