CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
johnsond,2020-11-24T13:23:13Z,628,0,1,1,46069
luallinr,2020-11-24T13:23:13Z,68,0,1,1,46069
