CANDIDATE,Timestamp,VOTE_SHARES,VOTES
ahlersd,2020-11-04T09:57:04Z,0,0
roundsm,2020-11-04T09:57:04Z,0,0
ahlersd,2020-11-04T02:03:27Z,0.205,297
roundsm,2020-11-04T02:03:27Z,0.795,297
ahlersd,2020-11-04T02:04:03Z,0.251,10882
roundsm,2020-11-04T02:04:03Z,0.749,10882
ahlersd,2020-11-04T02:06:03Z,0.269,13459
roundsm,2020-11-04T02:06:03Z,0.731,13459
ahlersd,2020-11-04T02:10:27Z,0.267,14073
roundsm,2020-11-04T02:10:27Z,0.733,14073
ahlersd,2020-11-04T02:11:07Z,0.28,17242
roundsm,2020-11-04T02:11:07Z,0.72,17242
ahlersd,2020-11-04T02:17:17Z,0.278,18381
roundsm,2020-11-04T02:17:17Z,0.722,18381
ahlersd,2020-11-04T02:17:51Z,0.283,20641
roundsm,2020-11-04T02:17:51Z,0.717,20641
ahlersd,2020-11-04T02:22:45Z,0.341,33456
roundsm,2020-11-04T02:22:45Z,0.659,33456
ahlersd,2020-11-04T02:28:17Z,0.334,36676
roundsm,2020-11-04T02:28:17Z,0.666,36676
ahlersd,2020-11-04T02:31:17Z,0.334,51178
roundsm,2020-11-04T02:31:17Z,0.666,51178
ahlersd,2020-11-04T02:36:27Z,0.331,61231
roundsm,2020-11-04T02:36:27Z,0.669,61231
ahlersd,2020-11-04T02:37:03Z,0.331,63298
roundsm,2020-11-04T02:37:03Z,0.669,63298
ahlersd,2020-11-04T02:40:34Z,0.345,74796
roundsm,2020-11-04T02:40:34Z,0.655,74796
ahlersd,2020-11-04T02:41:08Z,0.342,77581
roundsm,2020-11-04T02:41:08Z,0.658,77581
ahlersd,2020-11-04T02:43:32Z,0.34,78951
roundsm,2020-11-04T02:43:32Z,0.66,78951
ahlersd,2020-11-04T02:46:55Z,0.34,79253
roundsm,2020-11-04T02:46:55Z,0.66,79253
ahlersd,2020-11-04T02:47:15Z,0.338,80383
roundsm,2020-11-04T02:47:15Z,0.662,80383
ahlersd,2020-11-04T02:48:10Z,0.339,81447
roundsm,2020-11-04T02:48:10Z,0.661,81447
ahlersd,2020-11-04T02:49:17Z,0.341,81904
roundsm,2020-11-04T02:49:17Z,0.659,81904
ahlersd,2020-11-04T02:51:42Z,0.341,82081
roundsm,2020-11-04T02:51:42Z,0.659,82081
ahlersd,2020-11-04T02:51:46Z,0.34,82635
roundsm,2020-11-04T02:51:46Z,0.66,82635
ahlersd,2020-11-04T02:55:34Z,0.341,83651
roundsm,2020-11-04T02:55:34Z,0.659,83651
ahlersd,2020-11-04T02:56:00Z,0.34,84400
roundsm,2020-11-04T02:56:00Z,0.66,84400
ahlersd,2020-11-04T02:56:40Z,0.336,88591
roundsm,2020-11-04T02:56:40Z,0.664,88591
ahlersd,2020-11-04T02:58:21Z,0.335,91479
roundsm,2020-11-04T02:58:21Z,0.665,91479
ahlersd,2020-11-04T02:58:39Z,0.334,93913
roundsm,2020-11-04T02:58:39Z,0.666,93913
ahlersd,2020-11-04T02:59:35Z,0.332,95782
roundsm,2020-11-04T02:59:35Z,0.668,95782
ahlersd,2020-11-04T03:01:49Z,0.328,104154
roundsm,2020-11-04T03:01:49Z,0.672,104154
ahlersd,2020-11-04T03:06:58Z,0.321,110349
roundsm,2020-11-04T03:06:58Z,0.679,110349
ahlersd,2020-11-04T03:12:12Z,0.319,117533
roundsm,2020-11-04T03:12:12Z,0.681,117533
ahlersd,2020-11-04T03:16:35Z,0.315,123473
roundsm,2020-11-04T03:16:35Z,0.685,123473
ahlersd,2020-11-04T03:17:46Z,0.315,124900
roundsm,2020-11-04T03:17:46Z,0.685,124900
ahlersd,2020-11-04T03:23:11Z,0.314,128874
roundsm,2020-11-04T03:23:11Z,0.686,128874
ahlersd,2020-11-04T03:23:45Z,0.314,129236
roundsm,2020-11-04T03:23:45Z,0.686,129236
ahlersd,2020-11-04T03:27:55Z,0.312,135206
roundsm,2020-11-04T03:27:55Z,0.688,135206
ahlersd,2020-11-04T03:32:41Z,0.309,138401
roundsm,2020-11-04T03:32:41Z,0.691,138401
ahlersd,2020-11-04T03:35:47Z,0.309,139741
roundsm,2020-11-04T03:35:47Z,0.691,139741
ahlersd,2020-11-04T03:36:09Z,0.309,141899
roundsm,2020-11-04T03:36:09Z,0.691,141899
ahlersd,2020-11-04T03:37:18Z,0.306,149764
roundsm,2020-11-04T03:37:18Z,0.694,149764
ahlersd,2020-11-04T03:42:59Z,0.304,152863
roundsm,2020-11-04T03:42:59Z,0.696,152863
ahlersd,2020-11-04T03:43:19Z,0.304,153523
roundsm,2020-11-04T03:43:19Z,0.696,153523
ahlersd,2020-11-04T03:46:24Z,0.304,153751
roundsm,2020-11-04T03:46:24Z,0.696,153751
ahlersd,2020-11-04T03:50:29Z,0.303,159850
roundsm,2020-11-04T03:50:29Z,0.697,159850
ahlersd,2020-11-04T03:51:54Z,0.302,160278
roundsm,2020-11-04T03:51:54Z,0.698,160278
ahlersd,2020-11-04T03:53:02Z,0.302,163005
roundsm,2020-11-04T03:53:02Z,0.698,163005
ahlersd,2020-11-04T03:53:17Z,0.303,165340
roundsm,2020-11-04T03:53:17Z,0.697,165340
ahlersd,2020-11-04T03:54:52Z,0.305,166864
roundsm,2020-11-04T03:54:52Z,0.695,166864
ahlersd,2020-11-04T03:58:11Z,0.321,205269
roundsm,2020-11-04T03:58:11Z,0.679,205269
ahlersd,2020-11-04T03:58:51Z,0.32,208088
roundsm,2020-11-04T03:58:51Z,0.68,208088
ahlersd,2020-11-04T04:01:36Z,0.318,213983
roundsm,2020-11-04T04:01:36Z,0.682,213983
ahlersd,2020-11-04T04:10:38Z,0.318,215605
roundsm,2020-11-04T04:10:38Z,0.682,215605
ahlersd,2020-11-04T04:11:32Z,0.318,215862
roundsm,2020-11-04T04:11:32Z,0.682,215862
ahlersd,2020-11-04T04:11:48Z,0.318,217184
