CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:21:46Z,216,0,6,6,46043
jorgensenj,2020-11-24T13:21:46Z,23,0,6,6,46043
trumpd,2020-11-24T13:21:46Z,1468,0,6,6,46043
