CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
johnson-20617-42-h,2020-11-24T13:24:13Z,321984,0,0
luallin-62541-42-h,2020-11-24T13:24:13Z,75748,0,0
