CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
marquez-peterson-67564,2020-11-30T22:47:00.683Z,1449963,1260799,0
mundell-5867,2020-11-30T22:47:00.683Z,1295836,1215631,0
oconnor-5992,2020-11-30T22:47:00.683Z,1434236,1231797,0
sloan-5993,2020-11-30T22:47:00.683Z,1379804,1194893,0
stanfield-6152,2020-11-30T22:47:00.683Z,1264909,1184608,0
tovar-5562,2020-11-30T22:47:00.683Z,1450194,1348972,0
