CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-30T22:46:49.003Z,17881,0,44,44,04001
yes,2020-11-30T22:46:49.003Z,15541,0,44,44,04001
