CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2020-11-30T22:46:49.003Z,1302458,751375,0
yes-2,2020-11-30T22:46:49.003Z,1956440,1176835,0
