CANDIDATE,Timestamp,VOTE_SHARES,VOTES
barnettj,2020-11-04T10:01:04Z,0,0
gallegor,2020-11-04T10:01:04Z,0,0
write-ins,2020-11-04T10:01:04Z,0,0
barnettj,2020-11-04T03:06:41Z,0.214,144303
gallegor,2020-11-04T03:06:41Z,0.786,144303
write-ins,2020-11-04T03:06:41Z,0,144303
barnettj,2020-11-04T05:08:56Z,0.221,151825
gallegor,2020-11-04T05:08:56Z,0.779,151825
write-ins,2020-11-04T05:08:56Z,0,151825
barnettj,2020-11-04T06:07:45Z,0.222,153986
gallegor,2020-11-04T06:07:45Z,0.778,153986
write-ins,2020-11-04T06:07:45Z,0,153986
barnettj,2020-11-04T06:43:47Z,0.222,154045
gallegor,2020-11-04T06:43:47Z,0.778,154045
write-ins,2020-11-04T06:43:47Z,0,154045
barnettj,2020-11-04T07:30:48Z,0.224,155973
gallegor,2020-11-04T07:30:48Z,0.776,155973
write-ins,2020-11-04T07:30:48Z,0,155973
barnettj,2020-11-04T09:27:46Z,0.227,165214
gallegor,2020-11-04T09:27:46Z,0.773,165214
write-ins,2020-11-04T09:27:46Z,0,165214
barnettj,2020-11-05T02:02:47Z,0.23,172699
gallegor,2020-11-05T02:02:47Z,0.77,172699
write-ins,2020-11-05T02:02:47Z,0,172699
barnettj,2020-11-05T07:42:42Z,0.232,179435
gallegor,2020-11-05T07:42:42Z,0.768,179435
write-ins,2020-11-05T07:42:42Z,0,179435
barnettj,2020-11-06T02:01:44Z,0.233,187863
gallegor,2020-11-06T02:01:44Z,0.767,187863
write-ins,2020-11-06T02:01:44Z,0,187863
barnettj,2020-11-06T16:02:41Z,0.234,200055
gallegor,2020-11-06T16:02:41Z,0.766,200055
write-ins,2020-11-06T16:02:41Z,0,200055
barnettj,2020-11-07T02:01:40Z,0.233,207874
gallegor,2020-11-07T02:01:40Z,0.767,207874
write-ins,2020-11-07T02:01:40Z,0,207874
barnettj,2020-11-07T02:07:41Z,0.232,208268
gallegor,2020-11-07T02:07:41Z,0.766,208268
write-ins,2020-11-07T02:07:41Z,0.002,208268
barnettj,2020-11-07T16:01:41Z,0.233,211755
gallegor,2020-11-07T16:01:41Z,0.767,211755
write-ins,2020-11-07T16:01:41Z,0.002,211755
barnettj,2020-11-08T23:01:45Z,0.233,212587
gallegor,2020-11-08T23:01:45Z,0.767,212587
write-ins,2020-11-08T23:01:45Z,0.002,212587
barnettj,2020-11-10T02:01:42Z,0.233,213296
gallegor,2020-11-10T02:01:42Z,0.767,213296
write-ins,2020-11-10T02:01:42Z,0.002,213296
barnettj,2020-11-11T02:01:56Z,0.233,213726
gallegor,2020-11-11T02:01:56Z,0.767,213726
write-ins,2020-11-11T02:01:56Z,0.002,213726
barnettj,2020-11-11T03:26:17Z,0.233,213332
gallegor,2020-11-11T03:26:17Z,0.767,213332
barnettj,2020-11-12T03:16:49Z,0.233,215127
gallegor,2020-11-12T03:16:49Z,0.767,215127
barnettj,2020-11-13T04:12:10Z,0.233,215617
gallegor,2020-11-13T04:12:10Z,0.767,215617
barnettj,2020-11-14T00:02:48Z,0.233,215678
gallegor,2020-11-14T00:02:48Z,0.767,215678
barnettj,2020-11-19T15:57:22.893Z,0.233,215678
gallegor,2020-11-19T15:57:22.893Z,0.767,215678
barnettj,2020-11-20T14:24:04Z,0.233,215678
gallegor,2020-11-20T14:24:04Z,0.767,215678
barnettj,2020-11-30T21:23:46Z,0.233,215732
gallegor,2020-11-30T21:23:46Z,0.767,215732
write-ins,2020-11-30T21:23:46Z,0,215732
barnettj,2020-11-30T22:46:48.67Z,0.233,215678
gallegor,2020-11-30T22:46:48.67Z,0.767,215678
barnettj,2020-11-30T21:57:07Z,0.233,215732
gallegor,2020-11-30T21:57:07Z,0.767,215732
write-ins,2020-11-30T21:57:07Z,0,215732
