CANDIDATE,Timestamp,VOTE_SHARES,VOTES
gilesd,2020-11-04T09:59:24Z,0,0
stantong,2020-11-04T09:59:24Z,0,0
gilesd,2020-11-04T03:06:41Z,0.343,253830
stantong,2020-11-04T03:06:41Z,0.657,253830
gilesd,2020-11-04T05:08:56Z,0.345,256474
stantong,2020-11-04T05:08:56Z,0.655,256474
gilesd,2020-11-04T06:07:45Z,0.346,258263
stantong,2020-11-04T06:07:45Z,0.654,258263
gilesd,2020-11-04T06:43:47Z,0.348,259736
stantong,2020-11-04T06:43:47Z,0.652,259736
gilesd,2020-11-04T07:30:48Z,0.354,266675
stantong,2020-11-04T07:30:48Z,0.646,266675
gilesd,2020-11-04T09:27:46Z,0.364,280878
stantong,2020-11-04T09:27:46Z,0.636,280878
gilesd,2020-11-05T02:02:47Z,0.37,293802
stantong,2020-11-05T02:02:47Z,0.63,293802
gilesd,2020-11-05T07:42:43Z,0.373,303744
stantong,2020-11-05T07:42:43Z,0.627,303744
gilesd,2020-11-06T02:01:44Z,0.376,315426
stantong,2020-11-06T02:01:44Z,0.624,315426
gilesd,2020-11-06T16:02:42Z,0.378,324920
stantong,2020-11-06T16:02:42Z,0.622,324920
gilesd,2020-11-07T02:01:40Z,0.381,337408
stantong,2020-11-07T02:01:40Z,0.619,337408
gilesd,2020-11-07T16:01:41Z,0.384,346732
stantong,2020-11-07T16:01:41Z,0.616,346732
gilesd,2020-11-08T23:01:45Z,0.384,347731
stantong,2020-11-08T23:01:45Z,0.616,347731
gilesd,2020-11-10T02:01:42Z,0.383,348741
stantong,2020-11-10T02:01:42Z,0.617,348741
gilesd,2020-11-11T02:01:56Z,0.383,349397
stantong,2020-11-11T02:01:56Z,0.617,349397
gilesd,2020-11-12T03:16:49Z,0.384,351415
stantong,2020-11-12T03:16:49Z,0.616,351415
gilesd,2020-11-13T04:12:14Z,0.384,352215
stantong,2020-11-13T04:12:14Z,0.616,352215
gilesd,2020-11-14T00:02:48Z,0.384,352274
stantong,2020-11-14T00:02:48Z,0.616,352274
gilesd,2020-11-19T15:57:23.387Z,0.384,352274
stantong,2020-11-19T15:57:23.387Z,0.616,352274
gilesd,2020-11-20T14:24:15Z,0.384,352274
stantong,2020-11-20T14:24:15Z,0.616,352274
gilesd,2020-11-30T22:46:49.177Z,0.384,352274
stantong,2020-11-30T22:46:49.177Z,0.616,352274
