CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
giles-65622-3-h,2020-11-30T22:00:23Z,135180,119276,0
stanton-20167-3-h,2020-11-30T22:00:23Z,217094,204559,0
