CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
quezada-5490,2020-11-30T22:46:50.017Z,41272,36801,0
wilson-5936,2020-11-30T22:46:50.017Z,17305,14870,0
