CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
biggsa,2020-11-30T21:24:05Z,262414,236772,161,161,04013
greenej,2020-11-30T21:24:05Z,183171,174734,161,161,04013
write-ins,2020-11-30T21:24:05Z,72,0,161,161,04013
