CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
leach-5774,2020-11-30T22:46:57.263Z,72563,56980,0
mendoza-6156,2020-11-30T22:46:57.263Z,60818,55348,0
