CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
grijalvar,2020-11-30T21:14:45Z,13493,10954,24,24,04023
woodd,2020-11-30T21:14:45Z,5729,4123,24,24,04023
