CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
brophy-mcgee-5884,2020-11-30T22:46:47.630Z,59842,54582,0
marsh-6030,2020-11-30T22:46:47.630Z,60339,57690,0
