CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T21:20:18Z,49602,46865,45,45,04025
jorgensenj,2020-11-30T21:20:18Z,2092,1762,45,45,04025
trumpd,2020-11-30T21:20:18Z,91527,76416,45,45,04025
write-ins,2020-11-30T21:20:18Z,59,0,45,45,04025
