CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2020-11-30T21:11:35Z,1672143,1540981,11
jorgensen-20062680-3-p,2020-11-30T21:11:35Z,51465,43743,0
trump-8639,2020-11-30T21:11:35Z,1661686,1402572,0
write-ins-21303-3-p,2020-11-30T21:11:35Z,2032,0,0
