CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cook-5895,2020-11-30T22:47:01.697Z,45117,34338,0
girard-6000,2020-11-30T22:47:01.697Z,37384,31844,0
pratt-4994,2020-11-30T22:47:01.697Z,43799,34043,0
