CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
mcgill-50182,2020-11-17T16:51:59.430Z,1127,0,0
smith-58715,2020-11-17T16:51:59.430Z,1331,0,0
