CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
chiappinelli-50326,2020-11-17T16:51:59.430Z,1192,0,0
rosenquist-49914,2020-11-17T16:51:59.430Z,1623,0,0
