CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:31Z,2905,0,5,5,50013
blankenshipd,2020-11-24T13:23:31Z,4,0,5,5,50013
carrollb,2020-11-24T13:23:31Z,1,0,5,5,50013
collinsp,2020-11-24T13:23:31Z,1,0,5,5,50013
de_la_fuenter,2020-11-24T13:23:31Z,0,0,5,5,50013
duncanr,2020-11-24T13:23:31Z,3,0,5,5,50013
hawkinsh,2020-11-24T13:23:31Z,12,0,5,5,50013
huberb,2020-11-24T13:23:31Z,3,0,5,5,50013
jorgensenj,2020-11-24T13:23:31Z,35,0,5,5,50013
kennedya,2020-11-24T13:23:31Z,1,0,5,5,50013
kopitkek,2020-11-24T13:23:31Z,1,0,5,5,50013
la_rivag,2020-11-24T13:23:31Z,0,0,5,5,50013
lafontainec,2020-11-24T13:23:31Z,11,0,5,5,50013
mccormick,2020-11-24T13:23:31Z,2,0,5,5,50013
paigeh,2020-11-24T13:23:31Z,12,0,5,5,50013
pierceb,2020-11-24T13:23:31Z,2,0,5,5,50013
scalfz,2020-11-24T13:23:31Z,0,0,5,5,50013
segalj,2020-11-24T13:23:31Z,0,0,5,5,50013
swingg,2020-11-24T13:23:31Z,1,0,5,5,50013
trumpd,2020-11-24T13:23:31Z,1810,0,5,5,50013
westk,2020-11-24T13:23:31Z,13,0,5,5,50013
write-ins,2020-11-24T13:23:31Z,34,0,5,5,50013
