CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
campion-49431,2020-11-17T16:51:59.430Z,10483,0,0
hall-50303,2020-11-17T16:51:59.430Z,5657,0,0
hansen-50164,2020-11-17T16:51:59.430Z,6275,0,0
hoyt-69498,2020-11-17T16:51:59.430Z,1943,0,0
sears-45445,2020-11-17T16:51:59.430Z,11063,0,0
