CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
doering-50328,2020-11-17T16:51:59.430Z,390,0,0
hooper-49866,2020-11-17T16:51:59.430Z,2886,0,0
reed-50243,2020-11-17T16:51:59.430Z,1046,0,0
roche-50244,2020-11-17T16:51:59.430Z,934,0,0
russell-49805,2020-11-17T16:51:59.430Z,1262,0,0
satcowitz-50064,2020-11-17T16:51:59.430Z,1666,0,0
