CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
courtney-50231,2020-11-17T16:51:59.430Z,1403,0,0
scheuermann-49116,2020-11-17T16:51:59.430Z,1925,0,0
