CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:24:07Z,18767,0,26,26,50025
blankenshipd,2020-11-24T13:24:07Z,11,0,26,26,50025
carrollb,2020-11-24T13:24:07Z,9,0,26,26,50025
collinsp,2020-11-24T13:24:07Z,5,0,26,26,50025
de_la_fuenter,2020-11-24T13:24:07Z,3,0,26,26,50025
duncanr,2020-11-24T13:24:07Z,13,0,26,26,50025
hawkinsh,2020-11-24T13:24:07Z,139,0,26,26,50025
huberb,2020-11-24T13:24:07Z,2,0,26,26,50025
jorgensenj,2020-11-24T13:24:07Z,230,0,26,26,50025
kennedya,2020-11-24T13:24:07Z,21,0,26,26,50025
kopitkek,2020-11-24T13:24:07Z,6,0,26,26,50025
la_rivag,2020-11-24T13:24:07Z,18,0,26,26,50025
lafontainec,2020-11-24T13:24:07Z,65,0,26,26,50025
mccormick,2020-11-24T13:24:07Z,13,0,26,26,50025
paigeh,2020-11-24T13:24:07Z,72,0,26,26,50025
pierceb,2020-11-24T13:24:07Z,5,0,26,26,50025
scalfz,2020-11-24T13:24:07Z,2,0,26,26,50025
segalj,2020-11-24T13:24:07Z,7,0,26,26,50025
swingg,2020-11-24T13:24:07Z,17,0,26,26,50025
trumpd,2020-11-24T13:24:07Z,6440,0,26,26,50025
westk,2020-11-24T13:24:07Z,69,0,26,26,50025
write-ins,2020-11-24T13:24:07Z,121,0,26,26,50025
