CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bailey-50233,2020-11-17T16:51:59.430Z,1436,0,0
donnally-50232,2020-11-17T16:51:59.430Z,2350,0,0
noyes-49922,2020-11-17T16:51:59.430Z,2118,0,0
spence-50234,2020-11-17T16:51:59.430Z,1357,0,0
