CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:24:08Z,74961,0,32,32,50007
blankenshipd,2020-11-24T13:24:08Z,40,0,32,32,50007
carrollb,2020-11-24T13:24:08Z,55,0,32,32,50007
collinsp,2020-11-24T13:24:08Z,29,0,32,32,50007
de_la_fuenter,2020-11-24T13:24:08Z,17,0,32,32,50007
duncanr,2020-11-24T13:24:08Z,39,0,32,32,50007
hawkinsh,2020-11-24T13:24:08Z,372,0,32,32,50007
huberb,2020-11-24T13:24:08Z,9,0,32,32,50007
jorgensenj,2020-11-24T13:24:08Z,882,0,32,32,50007
kennedya,2020-11-24T13:24:08Z,47,0,32,32,50007
kopitkek,2020-11-24T13:24:08Z,11,0,32,32,50007
la_rivag,2020-11-24T13:24:08Z,52,0,32,32,50007
lafontainec,2020-11-24T13:24:08Z,148,0,32,32,50007
mccormick,2020-11-24T13:24:08Z,24,0,32,32,50007
paigeh,2020-11-24T13:24:08Z,219,0,32,32,50007
pierceb,2020-11-24T13:24:08Z,37,0,32,32,50007
scalfz,2020-11-24T13:24:08Z,4,0,32,32,50007
segalj,2020-11-24T13:24:08Z,9,0,32,32,50007
swingg,2020-11-24T13:24:08Z,35,0,32,32,50007
trumpd,2020-11-24T13:24:08Z,21017,0,32,32,50007
westk,2020-11-24T13:24:08Z,362,0,32,32,50007
write-ins,2020-11-24T13:24:08Z,546,0,32,32,50007
