CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
clarkson-48837,2020-11-17T16:51:59.430Z,19084,0,0
jasinski-50180,2020-11-17T16:51:59.430Z,9632,0,0
mccormack-49008,2020-11-17T16:51:59.430Z,17477,0,0
nitka-58856,2020-11-17T16:51:59.430Z,16726,0,0
stern-51395,2020-11-17T16:51:59.430Z,4605,0,0
wade-49977,2020-11-17T16:51:59.430Z,1471,0,0
wilberding-50315,2020-11-17T16:51:59.430Z,2855,0,0
williams-49882,2020-11-17T16:51:59.430Z,9702,0,0
