CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
condosj,2020-11-17T16:51:59.430Z,1233,0,13,13,50009
ericsonc,2020-11-17T16:51:59.430Z,84,0,13,13,50009
paigeh,2020-11-17T16:51:59.430Z,1499,0,13,13,50009
smithp,2020-11-17T16:51:59.430Z,264,0,13,13,50009
