CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
sibilia-49815,2020-11-17T16:51:59.430Z,1520,0,0
somerville-50262,2020-11-17T16:51:59.430Z,867,0,0
