CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
benning-49405,2020-11-17T16:51:59.430Z,10057,0,0
choate-50166,2020-11-17T16:51:59.430Z,7342,0,0
dodge-50304,2020-11-17T16:51:59.430Z,1255,0,0
kitchel-48592,2020-11-17T16:51:59.430Z,10285,0,0
wilson-50167,2020-11-17T16:51:59.430Z,5558,0,0
