CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
johnson-58781,2020-11-17T16:51:59.430Z,2607,0,0
julow-49863,2020-11-17T16:51:59.430Z,2404,0,0
morgan-50057,2020-11-17T16:51:59.430Z,2776,0,0
morgan-50058,2020-11-17T16:51:59.430Z,2627,0,0
