CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
rogers-50059,2020-11-17T16:51:59.430Z,1903,0,0
wambold-50235,2020-11-17T16:51:59.430Z,695,0,0
