CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
batchelor-49477,2020-11-17T16:51:59.430Z,0,0,0
smith-49867,2020-11-17T16:51:59.430Z,0,0,0
