CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
anthony-50080,2020-11-17T16:51:59.430Z,1911,0,0
lauzon-49985,2020-11-17T16:51:59.430Z,1429,0,0
steinman-50082,2020-11-17T16:51:59.430Z,1219,0,0
walz-49765,2020-11-17T16:51:59.430Z,1800,0,0
