CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:24:08Z,7147,0,20,20,50019
blankenshipd,2020-11-24T13:24:08Z,8,0,20,20,50019
carrollb,2020-11-24T13:24:08Z,5,0,20,20,50019
collinsp,2020-11-24T13:24:08Z,6,0,20,20,50019
de_la_fuenter,2020-11-24T13:24:08Z,2,0,20,20,50019
duncanr,2020-11-24T13:24:08Z,7,0,20,20,50019
hawkinsh,2020-11-24T13:24:08Z,35,0,20,20,50019
huberb,2020-11-24T13:24:08Z,2,0,20,20,50019
jorgensenj,2020-11-24T13:24:08Z,133,0,20,20,50019
kennedya,2020-11-24T13:24:08Z,8,0,20,20,50019
kopitkek,2020-11-24T13:24:08Z,1,0,20,20,50019
la_rivag,2020-11-24T13:24:08Z,8,0,20,20,50019
lafontainec,2020-11-24T13:24:08Z,45,0,20,20,50019
mccormick,2020-11-24T13:24:08Z,5,0,20,20,50019
paigeh,2020-11-24T13:24:08Z,51,0,20,20,50019
pierceb,2020-11-24T13:24:08Z,3,0,20,20,50019
scalfz,2020-11-24T13:24:08Z,1,0,20,20,50019
segalj,2020-11-24T13:24:08Z,4,0,20,20,50019
swingg,2020-11-24T13:24:08Z,6,0,20,20,50019
trumpd,2020-11-24T13:24:08Z,6512,0,20,20,50019
westk,2020-11-24T13:24:08Z,34,0,20,20,50019
write-ins,2020-11-24T13:24:08Z,73,0,20,20,50019
