CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
ballard-50329,2020-11-17T16:51:59.430Z,513,0,0
mccoy-49755,2020-11-17T16:51:59.430Z,1283,0,0
