CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
allen-50048,2020-11-17T16:51:59.430Z,958,0,0
lefebvre-49738,2020-11-17T16:51:59.430Z,1067,0,0
