CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
balint-49704,2020-11-17T16:51:59.430Z,14520,0,0
colford-50114,2020-11-17T16:51:59.430Z,1499,0,0
lyddy-50313,2020-11-17T16:51:59.430Z,4265,0,0
parish-50314,2020-11-17T16:51:59.430Z,4359,0,0
white-58882,2020-11-17T16:51:59.430Z,13683,0,0
