CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
huff-50004,2020-11-17T16:51:59.430Z,5321,0,0
macdonald-48606,2020-11-17T16:51:59.430Z,6420,0,0
