CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
elwell-50245,2020-11-17T16:51:59.430Z,1298,0,0
huard-49931,2020-11-17T16:51:59.430Z,278,0,0
sims-49621,2020-11-17T16:51:59.430Z,2132,0,0
strong-49481,2020-11-17T16:51:59.430Z,2376,0,0
young-50246,2020-11-17T16:51:59.430Z,1632,0,0
