CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:47Z,18230,0,32,32,50021
blankenshipd,2020-11-24T13:23:47Z,20,0,32,32,50021
carrollb,2020-11-24T13:23:47Z,22,0,32,32,50021
collinsp,2020-11-24T13:23:47Z,10,0,32,32,50021
de_la_fuenter,2020-11-24T13:23:47Z,2,0,32,32,50021
duncanr,2020-11-24T13:23:47Z,18,0,32,32,50021
hawkinsh,2020-11-24T13:23:47Z,84,0,32,32,50021
huberb,2020-11-24T13:23:47Z,2,0,32,32,50021
jorgensenj,2020-11-24T13:23:47Z,339,0,32,32,50021
kennedya,2020-11-24T13:23:47Z,15,0,32,32,50021
kopitkek,2020-11-24T13:23:47Z,5,0,32,32,50021
la_rivag,2020-11-24T13:23:47Z,12,0,32,32,50021
lafontainec,2020-11-24T13:23:47Z,84,0,32,32,50021
mccormick,2020-11-24T13:23:47Z,16,0,32,32,50021
paigeh,2020-11-24T13:23:47Z,139,0,32,32,50021
pierceb,2020-11-24T13:23:47Z,4,0,32,32,50021
scalfz,2020-11-24T13:23:47Z,3,0,32,32,50021
segalj,2020-11-24T13:23:47Z,2,0,32,32,50021
swingg,2020-11-24T13:23:47Z,13,0,32,32,50021
trumpd,2020-11-24T13:23:47Z,14672,0,32,32,50021
westk,2020-11-24T13:23:47Z,127,0,32,32,50021
write-ins,2020-11-24T13:23:47Z,151,0,32,32,50021
