CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:39Z,9011,0,17,17,50005
blankenshipd,2020-11-24T13:23:39Z,16,0,17,17,50005
carrollb,2020-11-24T13:23:39Z,11,0,17,17,50005
collinsp,2020-11-24T13:23:39Z,7,0,17,17,50005
de_la_fuenter,2020-11-24T13:23:39Z,4,0,17,17,50005
duncanr,2020-11-24T13:23:39Z,19,0,17,17,50005
hawkinsh,2020-11-24T13:23:39Z,66,0,17,17,50005
huberb,2020-11-24T13:23:39Z,2,0,17,17,50005
jorgensenj,2020-11-24T13:23:39Z,167,0,17,17,50005
kennedya,2020-11-24T13:23:39Z,4,0,17,17,50005
kopitkek,2020-11-24T13:23:39Z,5,0,17,17,50005
la_rivag,2020-11-24T13:23:39Z,8,0,17,17,50005
lafontainec,2020-11-24T13:23:39Z,61,0,17,17,50005
mccormick,2020-11-24T13:23:39Z,5,0,17,17,50005
paigeh,2020-11-24T13:23:39Z,80,0,17,17,50005
pierceb,2020-11-24T13:23:39Z,1,0,17,17,50005
scalfz,2020-11-24T13:23:39Z,3,0,17,17,50005
segalj,2020-11-24T13:23:39Z,9,0,17,17,50005
swingg,2020-11-24T13:23:39Z,4,0,17,17,50005
trumpd,2020-11-24T13:23:39Z,6551,0,17,17,50005
westk,2020-11-24T13:23:39Z,52,0,17,17,50005
write-ins,2020-11-24T13:23:39Z,83,0,17,17,50005
