CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ericsonc,2020-11-17T16:51:59.430Z,2178,0,17,17,50005
hofferd,2020-11-17T16:51:59.430Z,11871,0,17,17,50005
