CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
townsend-50015,2020-11-17T16:51:59.430Z,1069,0,0
white-50275,2020-11-17T16:51:59.430Z,1522,0,0
