CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
ericson-1158,2020-11-17T16:51:59.430Z,48731,0,0
hoffer-49401,2020-11-17T16:51:59.430Z,266445,0,0
