CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bock-50129,2020-11-17T16:51:59.430Z,251,0,0
donahue-49081,2020-11-17T16:51:59.430Z,2225,0,0
goslant-50079,2020-11-17T16:51:59.430Z,1891,0,0
lehmert-50253,2020-11-17T16:51:59.430Z,966,0,0
macmartin-50077,2020-11-17T16:51:59.430Z,1529,0,0
