CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T07:41:41Z,0,0
trumpd,2020-11-04T07:41:41Z,0,0
bidenj,2020-11-04T00:16:17Z,0.627,2396
trumpd,2020-11-04T00:16:17Z,0.373,2396
bidenj,2020-11-04T00:35:09Z,0.618,9355
trumpd,2020-11-04T00:35:09Z,0.354,9355
bidenj,2020-11-04T00:45:08Z,0.625,19083
trumpd,2020-11-04T00:45:08Z,0.346,19083
bidenj,2020-11-04T00:55:06Z,0.614,25764
trumpd,2020-11-04T00:55:06Z,0.355,25764
bidenj,2020-11-04T01:05:08Z,0.647,42624
trumpd,2020-11-04T01:05:08Z,0.322,42624
bidenj,2020-11-04T01:15:09Z,0.643,69053
trumpd,2020-11-04T01:15:09Z,0.326,69053
bidenj,2020-11-04T01:25:12Z,0.659,91751
trumpd,2020-11-04T01:25:12Z,0.307,91751
bidenj,2020-11-04T01:35:05Z,0.662,103071
trumpd,2020-11-04T01:35:05Z,0.304,103071
bidenj,2020-11-04T01:45:08Z,0.658,114672
trumpd,2020-11-04T01:45:08Z,0.308,114672
bidenj,2020-11-04T01:55:14Z,0.663,136043
trumpd,2020-11-04T01:55:14Z,0.305,136043
bidenj,2020-11-04T02:05:15Z,0.671,153454
trumpd,2020-11-04T02:05:15Z,0.298,153454
bidenj,2020-11-04T02:15:14Z,0.663,167333
trumpd,2020-11-04T02:15:14Z,0.306,167333
bidenj,2020-11-04T02:26:59Z,0.668,191070
trumpd,2020-11-04T02:26:59Z,0.302,191070
bidenj,2020-11-04T02:39:15Z,0.665,212448
trumpd,2020-11-04T02:39:15Z,0.304,212448
bidenj,2020-11-04T02:45:41Z,0.662,226827
trumpd,2020-11-04T02:45:41Z,0.308,226827
bidenj,2020-11-04T02:56:56Z,0.663,241071
trumpd,2020-11-04T02:56:56Z,0.307,241071
bidenj,2020-11-04T03:18:38Z,0.666,264208
trumpd,2020-11-04T03:18:38Z,0.304,264208
bidenj,2020-11-04T03:27:55Z,0.667,273275
trumpd,2020-11-04T03:27:55Z,0.304,273275
bidenj,2020-11-04T03:38:46Z,0.663,284939
trumpd,2020-11-04T03:38:46Z,0.308,284939
bidenj,2020-11-04T03:48:26Z,0.661,287838
trumpd,2020-11-04T03:48:26Z,0.307,287838
bidenj,2020-11-04T03:51:06Z,0.659,289899
trumpd,2020-11-04T03:51:06Z,0.308,289899
bidenj,2020-11-04T03:58:14Z,0.658,298799
trumpd,2020-11-04T03:58:14Z,0.309,298799
bidenj,2020-11-04T03:58:35Z,0.658,298929
trumpd,2020-11-04T03:58:35Z,0.309,298929
bidenj,2020-11-04T04:07:15Z,0.657,307726
trumpd,2020-11-04T04:07:15Z,0.31,307726
bidenj,2020-11-04T04:19:41Z,0.657,309866
trumpd,2020-11-04T04:19:41Z,0.31,309866
bidenj,2020-11-04T04:21:36Z,0.656,309889
trumpd,2020-11-04T04:21:36Z,0.31,309889
bidenj,2020-11-04T04:28:34Z,0.657,316504
trumpd,2020-11-04T04:28:34Z,0.31,316504
bidenj,2020-11-04T04:35:48Z,0.657,321970
trumpd,2020-11-04T04:35:48Z,0.31,321970
bidenj,2020-11-04T04:48:13Z,0.657,324782
trumpd,2020-11-04T04:48:13Z,0.31,324782
bidenj,2020-11-04T04:58:32Z,0.656,326509
trumpd,2020-11-04T04:58:32Z,0.311,326509
bidenj,2020-11-04T05:00:31Z,0.656,326518
trumpd,2020-11-04T05:00:31Z,0.311,326518
bidenj,2020-11-04T05:08:44Z,0.655,327969
trumpd,2020-11-04T05:08:44Z,0.312,327969
bidenj,2020-11-04T05:09:38Z,0.655,329662
trumpd,2020-11-04T05:09:38Z,0.312,329662
bidenj,2020-11-04T05:13:31Z,0.655,329678
trumpd,2020-11-04T05:13:31Z,0.312,329678
bidenj,2020-11-04T05:18:20Z,0.655,330992
trumpd,2020-11-04T05:18:20Z,0.312,330992
bidenj,2020-11-04T05:27:38Z,0.654,332199
trumpd,2020-11-04T05:27:38Z,0.312,332199
bidenj,2020-11-04T05:35:29Z,0.653,334027
trumpd,2020-11-04T05:35:29Z,0.314,334027
bidenj,2020-11-04T05:47:33Z,0.653,335176
trumpd,2020-11-04T05:47:33Z,0.314,335176
bidenj,2020-11-04T06:05:48Z,0.652,337483
trumpd,2020-11-04T06:05:48Z,0.315,337483
bidenj,2020-11-04T06:14:56Z,0.652,339492
trumpd,2020-11-04T06:14:56Z,0.315,339492
bidenj,2020-11-04T06:24:56Z,0.652,340344
trumpd,2020-11-04T06:24:56Z,0.315,340344
bidenj,2020-11-04T06:34:57Z,0.65,345552
trumpd,2020-11-04T06:34:57Z,0.317,345552
bidenj,2020-11-04T07:04:56Z,0.65,346813
trumpd,2020-11-04T07:04:56Z,0.316,346813
bidenj,2020-11-04T07:54:55Z,0.65,347292
trumpd,2020-11-04T07:54:55Z,0.316,347292
bidenj,2020-11-04T12:15:56Z,0.65,348625
trumpd,2020-11-04T12:15:56Z,0.317,348625
bidenj,2020-11-04T13:55:57Z,0.65,349164
trumpd,2020-11-04T13:55:57Z,0.317,349164
bidenj,2020-11-04T14:56:01Z,0.65,349170
trumpd,2020-11-04T14:56:01Z,0.317,349170
bidenj,2020-11-04T15:46:11Z,0.649,349414
trumpd,2020-11-04T15:46:11Z,0.317,349414
bidenj,2020-11-04T16:35:56Z,0.649,349443
trumpd,2020-11-04T16:35:56Z,0.317,349443
bidenj,2020-11-04T16:55:58Z,0.649,349451
trumpd,2020-11-04T16:55:58Z,0.317,349451
bidenj,2020-11-04T17:15:58Z,0.649,349456
trumpd,2020-11-04T17:15:58Z,0.317,349456
bidenj,2020-11-04T17:35:56Z,0.649,349458
trumpd,2020-11-04T17:35:56Z,0.317,349458
bidenj,2020-11-04T18:51:10Z,0.649,350017
trumpd,2020-11-04T18:51:10Z,0.317,350017
bidenj,2020-11-04T19:22:20Z,0.649,350038
trumpd,2020-11-04T19:22:20Z,0.317,350038
bidenj,2020-11-04T19:30:58Z,0.649,350039
trumpd,2020-11-04T19:30:58Z,0.317,350039
bidenj,2020-11-04T21:51:00Z,0.649,350056
trumpd,2020-11-04T21:51:00Z,0.317,350056
bidenj,2020-11-04T22:21:57Z,0.649,350078
trumpd,2020-11-04T22:21:57Z,0.317,350078
bidenj,2020-11-05T00:51:56Z,0.649,350091
trumpd,2020-11-05T00:51:56Z,0.317,350091
bidenj,2020-11-05T20:51:56Z,0.649,350167
trumpd,2020-11-05T20:51:56Z,0.317,350167
bidenj,2020-11-05T22:30:43Z,0.649,350176
trumpd,2020-11-05T22:30:43Z,0.317,350176
bidenj,2020-11-06T03:44:50Z,0.649,350178
trumpd,2020-11-06T03:44:50Z,0.317,350178
bidenj,2020-11-11T17:27:22Z,0.661,366967
trumpd,2020-11-11T17:27:22Z,0.307,366967
bidenj,2020-11-11T17:38:58Z,0.66,367432
trumpd,2020-11-11T17:38:58Z,0.306,367432
bidenj,2020-11-12T18:09:10Z,0.66,367675
trumpd,2020-11-12T18:09:10Z,0.306,367675
bidenj,2020-11-12T19:21:50Z,0.66,367761
trumpd,2020-11-12T19:21:50Z,0.306,367761
bidenj,2020-11-16T16:29:42Z,0.66,367758
trumpd,2020-11-16T16:29:42Z,0.306,367758
bidenj,2020-11-16T16:30:57Z,0.66,367753
trumpd,2020-11-16T16:30:57Z,0.306,367753
bidenj,2020-11-16T16:32:29Z,0.66,367740
trumpd,2020-11-16T16:32:29Z,0.306,367740
bidenj,2020-11-16T16:37:17Z,0.66,367736
trumpd,2020-11-16T16:37:17Z,0.306,367736
bidenj,2020-11-16T16:40:12Z,0.66,367700
trumpd,2020-11-16T16:40:12Z,0.306,367700
bidenj,2020-11-16T16:42:33Z,0.66,367822
trumpd,2020-11-16T16:42:33Z,0.306,367822
bidenj,2020-11-16T16:44:10Z,0.66,367792
trumpd,2020-11-16T16:44:10Z,0.306,367792
bidenj,2020-11-16T20:52:38Z,0.66,367663
trumpd,2020-11-16T20:52:38Z,0.307,367663
bidenj,2020-11-16T21:10:25Z,0.66,367654
trumpd,2020-11-16T21:10:25Z,0.307,367654
bidenj,2020-11-16T21:12:05Z,0.66,367634
trumpd,2020-11-16T21:12:05Z,0.307,367634
bidenj,2020-11-16T21:16:21Z,0.661,367597
trumpd,2020-11-16T21:16:21Z,0.307,367597
bidenj,2020-11-16T21:18:31Z,0.661,367567
trumpd,2020-11-16T21:18:31Z,0.307,367567
bidenj,2020-11-16T21:20:04Z,0.661,367558
trumpd,2020-11-16T21:20:04Z,0.307,367558
bidenj,2020-11-16T21:23:09Z,0.661,367543
trumpd,2020-11-16T21:23:09Z,0.307,367543
bidenj,2020-11-16T21:25:29Z,0.661,367517
trumpd,2020-11-16T21:25:29Z,0.307,367517
bidenj,2020-11-16T21:26:04Z,0.661,367503
trumpd,2020-11-16T21:26:04Z,0.307,367503
bidenj,2020-11-16T21:43:51Z,0.661,367488
trumpd,2020-11-16T21:43:51Z,0.307,367488
bidenj,2020-11-16T21:44:46Z,0.661,367478
trumpd,2020-11-16T21:44:46Z,0.307,367478
bidenj,2020-11-16T21:47:59Z,0.661,367473
trumpd,2020-11-16T21:47:59Z,0.307,367473
bidenj,2020-11-16T21:49:27Z,0.661,367456
trumpd,2020-11-16T21:49:27Z,0.307,367456
bidenj,2020-11-16T21:56:43Z,0.661,367447
trumpd,2020-11-16T21:56:43Z,0.307,367447
bidenj,2020-11-16T21:59:04Z,0.661,367428
trumpd,2020-11-16T21:59:04Z,0.307,367428
bidenj,2020-11-17T16:51:59.430Z,0.664,365486
trumpd,2020-11-17T16:51:59.430Z,0.308,365486
bidenj,2020-11-18T17:02:35Z,0.661,367428
trumpd,2020-11-18T17:02:35Z,0.307,367428
bidenj,2020-11-20T14:18:10Z,0.661,367428
trumpd,2020-11-20T14:18:10Z,0.307,367428
bidenj,2020-11-24T13:22:07Z,0.661,367428
trumpd,2020-11-24T13:22:07Z,0.307,367428
