CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
donovant,2020-11-17T16:51:59.430Z,11309,0,18,18,50003
ericsonc,2020-11-17T16:51:59.430Z,1069,0,18,18,50003
paigeh,2020-11-17T16:51:59.430Z,6471,0,18,18,50003
