CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ericsonc,2020-11-17T16:51:59.430Z,4634,0,26,26,50025
hofferd,2020-11-17T16:51:59.430Z,17168,0,26,26,50025
