CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
copeland-hanzas-49268,2020-11-17T16:51:59.430Z,1439,0,0
lang-50241,2020-11-17T16:51:59.430Z,963,0,0
