CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:39Z,12705,0,18,18,50003
blankenshipd,2020-11-24T13:23:39Z,7,0,18,18,50003
carrollb,2020-11-24T13:23:39Z,10,0,18,18,50003
collinsp,2020-11-24T13:23:39Z,10,0,18,18,50003
de_la_fuenter,2020-11-24T13:23:39Z,1,0,18,18,50003
duncanr,2020-11-24T13:23:39Z,11,0,18,18,50003
hawkinsh,2020-11-24T13:23:39Z,72,0,18,18,50003
huberb,2020-11-24T13:23:39Z,4,0,18,18,50003
jorgensenj,2020-11-24T13:23:39Z,200,0,18,18,50003
kennedya,2020-11-24T13:23:39Z,12,0,18,18,50003
kopitkek,2020-11-24T13:23:39Z,1,0,18,18,50003
la_rivag,2020-11-24T13:23:39Z,7,0,18,18,50003
lafontainec,2020-11-24T13:23:39Z,65,0,18,18,50003
mccormick,2020-11-24T13:23:39Z,11,0,18,18,50003
paigeh,2020-11-24T13:23:39Z,66,0,18,18,50003
pierceb,2020-11-24T13:23:39Z,6,0,18,18,50003
scalfz,2020-11-24T13:23:39Z,4,0,18,18,50003
segalj,2020-11-24T13:23:39Z,3,0,18,18,50003
swingg,2020-11-24T13:23:39Z,7,0,18,18,50003
trumpd,2020-11-24T13:23:39Z,7114,0,18,18,50003
westk,2020-11-24T13:23:39Z,68,0,18,18,50003
write-ins,2020-11-24T13:23:39Z,78,0,18,18,50003
