CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
donovan-49574,2020-11-17T16:51:59.430Z,234081,0,0
ericson-1158,2020-11-17T16:51:59.430Z,15846,0,0
paige-62482,2020-11-17T16:51:59.430Z,94892,0,0
