CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
branagan-49044,2020-11-17T16:51:59.430Z,114177,0,0
ericson-1158,2020-11-17T16:51:59.430Z,14142,0,0
pearce-49572,2020-11-17T16:51:59.430Z,197255,0,0
wright-50300,2020-11-17T16:51:59.430Z,17939,0,0
