CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
parsons-50063,2020-11-17T16:51:59.430Z,1321,0,0
root-winchester-50242,2020-11-17T16:51:59.430Z,1013,0,0
