CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
condos-58866,2020-11-17T16:51:59.430Z,214666,0,0
ericson-1158,2020-11-17T16:51:59.430Z,11171,0,0
paige-62482,2020-11-17T16:51:59.430Z,99564,0,0
smith-50301,2020-11-17T16:51:59.430Z,21210,0,0
