CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
clark-50319,2020-11-17T16:51:59.430Z,905,0,0
troiano-49722,2020-11-17T16:51:59.430Z,1305,0,0
