CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
achey-50252,2020-11-17T16:51:59.430Z,1417,0,0
chesnut-tangerman-49759,2020-11-17T16:51:59.430Z,1385,0,0
