CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
boyce-44126,2020-11-17T16:52:10.583Z,599,104,0
mackie-44667,2020-11-17T16:52:10.583Z,4448,558,0
simpson-43839,2020-11-17T16:52:10.583Z,10540,1871,0
