CANDIDATE,Timestamp,VOTE_SHARES,VOTES
clyburnj,2020-11-04T08:09:02Z,0,0
hackettm,2020-11-04T08:09:02Z,0,0
mccollumj,2020-11-04T08:09:02Z,0,0
clyburnj,2020-11-04T00:42:27Z,0.5,4
hackettm,2020-11-04T00:42:27Z,0,4
mccollumj,2020-11-04T00:42:27Z,0.5,4
clyburnj,2020-11-04T00:43:05Z,0.429,266
hackettm,2020-11-04T00:43:05Z,0,266
mccollumj,2020-11-04T00:43:05Z,0.571,266
clyburnj,2020-11-04T00:52:54Z,0.443,420
hackettm,2020-11-04T00:52:54Z,0.002,420
mccollumj,2020-11-04T00:52:54Z,0.555,420
clyburnj,2020-11-04T00:53:56Z,0.733,4907
hackettm,2020-11-04T00:53:56Z,0.004,4907
mccollumj,2020-11-04T00:53:56Z,0.263,4907
clyburnj,2020-11-04T00:59:00Z,0.696,5349
hackettm,2020-11-04T00:59:00Z,0.005,5349
mccollumj,2020-11-04T00:59:00Z,0.3,5349
clyburnj,2020-11-04T01:11:18Z,0.727,15744
hackettm,2020-11-04T01:11:18Z,0.005,15744
mccollumj,2020-11-04T01:11:18Z,0.268,15744
clyburnj,2020-11-04T01:13:57Z,0.709,17292
hackettm,2020-11-04T01:13:57Z,0.006,17292
mccollumj,2020-11-04T01:13:57Z,0.285,17292
clyburnj,2020-11-04T01:14:17Z,0.667,24881
hackettm,2020-11-04T01:14:17Z,0.006,24881
mccollumj,2020-11-04T01:14:17Z,0.327,24881
clyburnj,2020-11-04T01:22:15Z,0.665,27416
hackettm,2020-11-04T01:22:15Z,0.006,27416
mccollumj,2020-11-04T01:22:15Z,0.328,27416
clyburnj,2020-11-04T01:25:02Z,0.665,27447
hackettm,2020-11-04T01:25:02Z,0.006,27447
mccollumj,2020-11-04T01:25:02Z,0.328,27447
clyburnj,2020-11-04T01:31:12Z,0.655,29529
hackettm,2020-11-04T01:31:12Z,0.006,29529
mccollumj,2020-11-04T01:31:12Z,0.339,29529
clyburnj,2020-11-04T01:31:37Z,0.665,30954
hackettm,2020-11-04T01:31:37Z,0.006,30954
mccollumj,2020-11-04T01:31:37Z,0.328,30954
clyburnj,2020-11-04T01:34:49Z,0.667,32223
hackettm,2020-11-04T01:34:49Z,0.006,32223
mccollumj,2020-11-04T01:34:49Z,0.326,32223
clyburnj,2020-11-04T01:44:02Z,0.64,45962
hackettm,2020-11-04T01:44:02Z,0.007,45962
mccollumj,2020-11-04T01:44:02Z,0.352,45962
clyburnj,2020-11-04T01:44:56Z,0.641,46360
