CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gibson-44542,2020-11-17T16:52:06.77Z,9816,3435,0
smith-44720,2020-11-17T16:52:06.77Z,17711,3721,0
