CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
clyburn-615-41-h,2020-11-24T13:24:13Z,197477,89139,0
hackett-20074109-41-h,2020-11-24T13:24:13Z,2646,830,0
mccollum-20073563-41-h,2020-11-24T13:24:13Z,89258,36558,0
